state_id,year,ever_treated,first_treat_year,treated,gdp_growth,true_effect
8,2022,0,0,0,13.610360710763993,0.0
8,2023,0,0,0,11.672043811731118,0.0
9,2014,0,0,0,9.951033660583768,0.0
9,2015,0,0,0,10.405935914448037,0.0
9,2016,0,0,0,11.199506961180578,0.0
9,2017,0,0,0,9.941729599763665,0.0
9,2018,0,0,0,10.412519216006729,0.0
9,2019,0,0,0,11.023826927008654,0.0
9,2020,0,0,0,10.952541176211092,0.0
9,2021,0,0,0,10.647080103362732,0.0
9,2022,0,0,0,10.868246656719762,0.0
9,2023,0,0,0,10.347710234792793,0.0
10,2014,0,0,0,10.459151925392636,0.0
10,2015,0,0,0,10.54504505237549,0.0
10,2016,0,0,0,10.894323742193096,0.0
10,2017,0,0,0,10.600575187970461,0.0
10,2018,0,0,0,11.214008058652539,0.0
10,2019,0,0,0,11.584596706289883,0.0
10,2020,0,0,0,11.255953461214201,0.0
10,2021,0,0,0,11.45411700157957,0.0
10,2022,0,0,0,11.404816471168903,0.0
10,2023,0,0,0,11.478280993925676,0.0
11,2014,0,0,0,10.901797434905657,0.0
11,2015,0,0,0,11.520823582513735,0.0
11,2016,0,0,0,11.413933152470335,0.0
11,2017,0,0,0,12.609160606142378,0.0
11,2018,0,0,0,12.449253902914702,0.0
11,2019,0,0,0,11.955499727955331,0.0
11,2020,0,0,0,11.481047846829696,0.0
11,2021,0,0,0,11.406370715685371,0.0
11,2022,0,0,0,12.658147928221513,0.0
11,2023,0,0,0,12.29395106425065,0.0
12,2014,0,0,0,7.325760061984473,0.0
12,2015,0,0,0,6.313395366801571,0.0
12,2016,0,0,0,7.749407601067758,0.0
12,2017,0,0,0,7.612898529395848,0.0
12,2018,0,0,0,6.930473018081429,0.0
12,2019,0,0,0,7.349925956563693,0.0
12,2020,0,0,0,7.817546962466927,0.0
12,2021,0,0,0,7.81192175946679,0.0
12,2022,0,0,0,7.73960276738689,0.0
12,2023,0,0,0,7.933944226255687,0.0
13,2014,0,0,0,9.234668878181955,0.0
13,2015,0,0,0,9.536938823336632,0.0
13,2016,0,0,0,10.296403553781975,0.0
13,2017,0,0,0,8.377328346819748,0.0
13,2018,0,0,0,9.642232435030555,0.0
13,2019,0,0,0,9.94891377797162,0.0
13,2020,0,0,0,10.108654562128946,0.0
13,2021,0,0,0,9.874700276624752,0.0
13,2022,0,0,0,9.282296676046107,0.0
13,2023,0,0,0,10.424655309142452,0.0
14,2014,0,0,0,9.922929798496503,0.0
14,2015,0,0,0,8.39232398895634,0.0
14,2016,0,0,0,9.691168698263503,0.0
14,2017,0,0,0,9.194992079852963,0.0
14,2018,0,0,0,9.428592518499986,0.0
14,2019,0,0,0,9.032805436062436,0.0
14,2020,0,0,0,9.49202660523647,0.0
14,2021,0,0,0,10.409276988763889,0.0
14,2022,0,0,0,10.150582312408263,0.0
14,2023,0,0,0,10.825410494119382,0.0
15,2014,0,0,0,9.310950248002163,0.0
15,2015,0,0,0,9.041787642978104,0.0
15,2016,0,0,0,9.79421156659721,0.0
15,2017,0,0,0,9.241740882882466,0.0
15,2018,0,0,0,9.536238391911846,0.0
15,2019,0,0,0,9.073958826745962,0.0
15,2020,0,0,0,9.355517211442917,0.0
15,2021,0,0,0,9.073532391863177,0.0
15,2022,0,0,0,10.017036270810744,0.0
15,2023,0,0,0,9.033092491955884,0.0
16,2014,0,0,0,9.840890668755463,0.0
16,2015,0,0,0,9.454389968794052,0.0
16,2016,0,0,0,10.235339044280291,0.0
16,2017,0,0,0,10.125149991912263,0.0
16,2018,0,0,0,10.760038576370034,0.0
16,2019,0,0,0,10.315102843115955,0.0
16,2020,0,0,0,9.263695369720011,0.0
16,2021,0,0,0,10.11623891109753,0.0
16,2022,0,0,0,9.663711901249226,0.0
16,2023,0,0,0,10.090575576363495,0.0
17,2014,0,0,0,13.745496839107151,0.0
17,2015,0,0,0,13.408649527917639,0.0
17,2016,0,0,0,12.840417408179418,0.0
17,2017,0,0,0,12.783023939248592,0.0
17,2018,0,0,0,13.406273668906922,0.0
17,2019,0,0,0,12.881602547778227,0.0
17,2020,0,0,0,13.2543124837705,0.0
17,2021,0,0,0,13.845887358244411,0.0
17,2022,0,0,0,14.36753864052214,0.0
17,2023,0,0,0,14.194263358581011,0.0
18,2014,0,0,0,7.122693014314463,0.0
18,2015,0,0,0,8.520521133128643,0.0
18,2016,0,0,0,8.504354555229801,0.0
18,2017,0,0,0,8.775282911299861,0.0
18,2018,0,0,0,9.476442609439117,0.0
18,2019,0,0,0,7.736718630211142,0.0
18,2020,0,0,0,8.57278605601796,0.0
18,2021,0,0,0,9.26379093001019,0.0
18,2022,0,0,0,8.277540568886543,0.0
18,2023,0,0,0,9.906312292640267,0.0
19,2014,0,0,0,12.120735015533292,0.0
19,2015,0,0,0,12.459848702104663,0.0
19,2016,0,0,0,11.851084878422064,0.0
19,2017,0,0,0,12.64343855416607,0.0
19,2018,0,0,0,12.870792487177482,0.0
19,2019,0,0,0,12.552995719251546,0.0
19,2020,0,0,0,12.65375715553231,0.0
19,2021,0,0,0,12.771728328823825,0.0
19,2022,0,0,0,12.304884076813272,0.0
19,2023,0,0,0,12.762792369062787,0.0
20,2014,0,0,0,6.557999190542211,0.0
20,2015,0,0,0,6.925957388945138,0.0
20,2016,0,0,0,7.334172580223538,0.0
20,2017,0,0,0,6.404992415779185,0.0
20,2018,0,0,0,6.971755941608602,0.0
20,2019,0,0,0,7.874988230597877,0.0
20,2020,0,0,0,6.862466342362109,0.0
20,2021,0,0,0,6.92313544812323,0.0
20,2022,0,0,0,7.535413552683987,0.0
20,2023,0,0,0,7.956453052011051,0.0
21,2014,0,0,0,9.33594296780878,0.0
21,2015,0,0,0,10.094710235246945,0.0
21,2016,0,0,0,9.958626931311713,0.0
21,2017,0,0,0,10.051139973473482,0.0
21,2018,0,0,0,10.007288190690497,0.0
21,2019,0,0,0,10.994056490201494,0.0
21,2020,0,0,0,9.827649095595428,0.0
21,2021,0,0,0,9.028468793995193,0.0
21,2022,0,0,0,10.932357120787023,0.0
21,2023,0,0,0,10.001380224550038,0.0
22,2014,0,0,0,10.379446352381526,0.0
22,2015,0,0,0,11.080281472640273,0.0
22,2016,0,0,0,9.724376359680548,0.0
22,2017,0,0,0,9.999682523156942,0.0
22,2018,0,0,0,9.924867161650583,0.0
22,2019,0,0,0,10.428437985197299,0.0
22,2020,0,0,0,11.145324433218507,0.0
22,2021,0,0,0,11.287600051616396,0.0
22,2022,0,0,0,11.263643219874288,0.0
22,2023,0,0,0,10.519123188263828,0.0
23,2014,0,0,0,10.017392944402234,0.0
23,2015,0,0,0,11.299621455413746,0.0
23,2016,0,0,0,11.136556645899388,0.0
23,2017,0,0,0,11.702137548576863,0.0
23,2018,0,0,0,11.923421475829192,0.0
23,2019,0,0,0,11.741565378747897,0.0
23,2020,0,0,0,12.152511205406483,0.0
23,2021,0,0,0,11.987050349776089,0.0
23,2022,0,0,0,12.237477015519291,0.0
23,2023,0,0,0,11.720108031283615,0.0
24,2014,0,0,0,11.332647452669981,0.0
24,2015,0,0,0,11.62084120791419,0.0
24,2016,0,0,0,12.03271739729442,0.0
24,2017,0,0,0,11.525582573473425,0.0
24,2018,0,0,0,12.083036787451768,0.0
24,2019,0,0,0,11.789533763628022,0.0
24,2020,0,0,0,11.963682075921644,0.0
24,2021,0,0,0,12.537212680597747,0.0
24,2022,0,0,0,11.225922974058633,0.0
24,2023,0,0,0,11.674216995548331,0.0
25,2014,0,0,0,10.84560177167844,0.0
25,2015,0,0,0,10.519886410475698,0.0
25,2016,0,0,0,11.44756225032226,0.0
25,2017,0,0,0,12.261411420263721,0.0
25,2018,0,0,0,11.844252437208564,0.0
25,2019,0,0,0,12.185589511370777,0.0
25,2020,0,0,0,12.731303218755246,0.0
25,2021,0,0,0,12.950537536533695,0.0
25,2022,0,0,0,12.352125503036781,0.0
25,2023,0,0,0,13.16348741518455,0.0
26,2014,0,0,0,9.348613184720179,0.0
26,2015,0,0,0,8.983850743589393,0.0
26,2016,0,0,0,9.205349679403756,0.0
26,2017,0,0,0,8.862281599220617,0.0
26,2018,0,0,0,9.2584829286363,0.0
26,2019,0,0,0,9.62354151146591,0.0
26,2020,0,0,0,10.304342365192426,0.0
26,2021,0,0,0,10.862934771086117,0.0
26,2022,0,0,0,9.411459097814605,0.0
26,2023,0,0,0,10.398963589633086,0.0
27,2014,0,0,0,8.5550244450921,0.0
27,2015,0,0,0,9.412644958902467,0.0
27,2016,0,0,0,9.209753089327002,0.0
27,2017,0,0,0,8.459843501747102,0.0
27,2018,0,0,0,9.939444910455109,0.0
27,2019,0,0,0,9.2727960582665,0.0
27,2020,0,0,0,9.408346295484089,0.0
27,2021,0,0,0,9.24042020902602,0.0
27,2022,0,0,0,9.54815477632709,0.0
27,2023,0,0,0,10.189241635018325,0.0
28,2014,0,0,0,11.621329592046106,0.0
28,2015,0,0,0,11.980282763655548,0.0
28,2016,0,0,0,12.09691268947873,0.0
28,2017,0,0,0,12.676282590278392,0.0
28,2018,0,0,0,11.944558687082118,0.0
28,2019,0,0,0,11.477522854091442,0.0
28,2020,0,0,0,12.8495629708003,0.0
28,2021,0,0,0,12.25020767646568,0.0
28,2022,0,0,0,13.073247984802997,0.0
28,2023,0,0,0,12.807640319105543,0.0
29,2014,0,0,0,9.551822585135099,0.0
29,2015,0,0,0,9.891779297259918,0.0
29,2016,0,0,0,10.792897630299919,0.0
29,2017,0,0,0,10.955881614763648,0.0
29,2018,0,0,0,10.05208191780316,0.0
29,2019,0,0,0,10.197486646895308,0.0
29,2020,0,0,0,10.755511428969964,0.0
29,2021,0,0,0,9.894560833853097,0.0
29,2022,0,0,0,10.5839265365459,0.0
29,2023,0,0,0,10.504459926259843,0.0
30,2014,0,0,0,7.6055814590529325,0.0
30,2015,0,0,0,7.131942950349453,0.0
30,2016,0,0,0,6.853843606669671,0.0
30,2017,0,0,0,6.71213563532851,0.0
30,2018,0,0,0,7.289935296829352,0.0
30,2019,0,0,0,7.719289710854489,0.0
30,2020,0,0,0,7.902031559999775,0.0
30,2021,0,0,0,9.117242934538913,0.0
30,2022,0,0,0,8.801624038277806,0.0
30,2023,0,0,0,7.867581795153343,0.0
31,2014,0,0,0,7.907279798218517,0.0
31,2015,0,0,0,7.629886453817876,0.0
31,2016,0,0,0,7.791243652972991,0.0
31,2017,0,0,0,8.12608839670073,0.0
31,2018,0,0,0,8.443011130480736,0.0
31,2019,0,0,0,8.06379633005103,0.0
31,2020,0,0,0,8.865351338360217,0.0
31,2021,0,0,0,7.8624564589218355,0.0
31,2022,0,0,0,8.536595103174173,0.0
31,2023,0,0,0,9.932262435290955,0.0
32,2014,0,0,0,8.272635299309414,0.0
32,2015,0,0,0,8.977702681299863,0.0
32,2016,0,0,0,8.40685551708338,0.0
32,2017,0,0,0,8.751483975661676,0.0
32,2018,0,0,0,8.53270383080043,0.0
32,2019,0,0,0,8.575891637414674,0.0
32,2020,0,0,0,8.371354229634067,0.0
32,2021,0,0,0,9.076246107475553,0.0
32,2022,0,0,0,8.535326833403893,0.0
32,2023,0,0,0,9.393888046153492,0.0
33,2014,0,0,0,11.536964990330484,0.0
33,2015,0,0,0,11.277587191726143,0.0
33,2016,0,0,0,11.051197121329682,0.0
33,2017,0,0,0,11.521304277761878,0.0
33,2018,0,0,0,11.239984960334322,0.0
33,2019,0,0,0,11.962095050840103,0.0
33,2020,0,0,0,10.678618445999966,0.0
33,2021,0,0,0,11.526517804048204,0.0
33,2022,0,0,0,10.79891549054553,0.0
33,2023,0,0,0,11.146791072993926,0.0
34,2014,0,0,0,10.966782587048087,0.0
34,2015,0,0,0,10.832443963126973,0.0
34,2016,0,0,0,10.125111355498735,0.0
34,2017,0,0,0,9.833599744120683,0.0
34,2018,0,0,0,9.202587053220306,0.0
34,2019,0,0,0,10.513103718174815,0.0
34,2020,0,0,0,12.095058978264833,0.0
34,2021,0,0,0,11.202293607872955,0.0
34,2022,0,0,0,10.805065329116387,0.0
34,2023,0,0,0,11.417391576891285,0.0
35,2014,0,0,0,10.600491531638314,0.0
35,2015,0,0,0,11.332309026786717,0.0
35,2016,0,0,0,11.630709444643404,0.0
35,2017,0,0,0,11.637920382225012,0.0
35,2018,0,0,0,12.176373768980577,0.0
35,2019,0,0,0,12.053293321253562,0.0
35,2020,0,0,0,12.315133717189534,0.0
35,2021,0,0,0,11.736784567020155,0.0
35,2022,0,0,0,12.62987841234081,0.0
35,2023,0,0,0,13.095439181947532,0.0
36,2014,1,2018,0,8.660419947501227,0.0
36,2015,1,2018,0,8.801646879469653,0.0
36,2016,1,2018,0,10.013386875487049,0.0
36,2017,1,2018,0,9.349822713979403,0.0
36,2018,1,2018,1,12.247405403360212,2.0
36,2019,1,2018,1,11.62422685138084,2.2
36,2020,1,2018,1,12.873017495462289,2.4
36,2021,1,2018,1,12.511237615729657,2.6
36,2022,1,2018,1,12.874609118988282,2.8
36,2023,1,2018,1,13.827853718161885,3.0
37,2014,1,2022,0,10.136194143431343,0.0
37,2015,1,2022,0,9.94651833419095,0.0
37,2016,1,2022,0,10.29279727813925,0.0
37,2017,1,2022,0,10.843246357474998,0.0
37,2018,1,2022,0,9.934199846063171,0.0
37,2019,1,2022,0,11.135814833478989,0.0
37,2020,1,2022,0,10.647693723344556,0.0
37,2021,1,2022,0,11.59098571252021,0.0
37,2022,1,2022,1,11.919949229703194,2.0
37,2023,1,2022,1,13.023796494601344,2.2
38,2014,1,2020,0,10.407946712317623,0.0
38,2015,1,2020,0,10.938066054752698,0.0
38,2016,1,2020,0,11.575013738489144,0.0
38,2017,1,2020,0,11.461567475209797,0.0
38,2018,1,2020,0,11.524492003460667,0.0
38,2019,1,2020,0,11.671588352244644,0.0
38,2020,1,2020,1,13.952874908244645,2.0
38,2021,1,2020,1,13.646912766963121,2.2
38,2022,1,2020,1,14.8046056083842,2.4
38,2023,1,2020,1,15.082513773127415,2.6
39,2014,1,2020,0,9.573825889387575,0.0
39,2015,1,2020,0,9.759573641935155,0.0
39,2016,1,2020,0,9.729515920963854,0.0
39,2017,1,2020,0,10.698843571925059,0.0
39,2018,1,2020,0,9.73775983503327,0.0
39,2019,1,2020,0,9.727765311392236,0.0
39,2020,1,2020,1,11.604543130380835,2.0
39,2021,1,2020,1,11.765175585270605,2.2
39,2022,1,2020,1,11.959071026758988,2.4
39,2023,1,2020,1,12.436908263944066,2.6
40,2014,1,2020,0,10.878210284288787,0.0
40,2015,1,2020,0,11.18069803936368,0.0
40,2016,1,2020,0,11.139121504390904,0.0
40,2017,1,2020,0,10.830782836399967,0.0
40,2018,1,2020,0,11.763642757124805,0.0
40,2019,1,2020,0,11.783256811265296,0.0
40,2020,1,2020,1,13.433726321403814,2.0
40,2021,1,2020,1,13.487092402782467,2.2
40,2022,1,2020,1,14.387764435529723,2.4
40,2023,1,2020,1,14.507537268857876,2.6
41,2014,1,2022,0,7.952084488159174,0.0
41,2015,1,2022,0,8.742157989874494,0.0
41,2016,1,2022,0,9.007166023903887,0.0
41,2017,1,2022,0,8.526300724622821,0.0
41,2018,1,2022,0,9.171069814285419,0.0
41,2019,1,2022,0,8.448736875237802,0.0
41,2020,1,2022,0,9.944241167872782,0.0
41,2021,1,2022,0,10.000123110396412,0.0
41,2022,1,2022,1,11.349889450715215,2.0
41,2023,1,2022,1,11.957875286786233,2.2
42,2014,1,2018,0,8.068931323969919,0.0
42,2015,1,2018,0,8.79571847673719,0.0
42,2016,1,2018,0,9.32700284679379,0.0
42,2017,1,2018,0,9.037825796156428,0.0
42,2018,1,2018,1,12.031090548185185,2.0
42,2019,1,2018,1,12.972540572243854,2.2
42,2020,1,2018,1,11.685584947155204,2.4
42,2021,1,2018,1,12.155160604827259,2.6
42,2022,1,2018,1,12.991616491024821,2.8
42,2023,1,2018,1,13.979450381119667,3.0
43,2014,1,2022,0,8.625337055733391,0.0
43,2015,1,2022,0,9.461042273156814,0.0
43,2016,1,2022,0,10.347173637409895,0.0
43,2017,1,2022,0,8.71064463791371,0.0
43,2018,1,2022,0,8.995989608580427,0.0
43,2019,1,2022,0,9.524720908772924,0.0
43,2020,1,2022,0,9.576230005575637,0.0
43,2021,1,2022,0,10.342824855880163,0.0
43,2022,1,2022,1,12.157354071913762,2.0
43,2023,1,2022,1,11.44904318218228,2.2
44,2014,1,2018,0,7.8660259102723264,0.0
44,2015,1,2018,0,7.419551265144095,0.0
44,2016,1,2018,0,8.44554431729254,0.0
44,2017,1,2018,0,7.594526940603461,0.0
44,2018,1,2018,1,9.690013067270804,2.0
44,2019,1,2018,1,10.578886514224186,2.2
44,2020,1,2018,1,10.98978394999039,2.4
44,2021,1,2018,1,11.132370390790022,2.6
44,2022,1,2018,1,10.365522050129519,2.8
44,2023,1,2018,1,11.777337928786046,3.0
45,2014,1,2018,0,10.456790935733965,0.0
45,2015,1,2018,0,11.191583017365295,0.0
45,2016,1,2018,0,10.462077743871633,0.0
45,2017,1,2018,0,11.497106035342696,0.0
45,2018,1,2018,1,12.970645509417478,2.0
45,2019,1,2018,1,13.032627636440901,2.2
45,2020,1,2018,1,14.330855029812364,2.4
45,2021,1,2018,1,14.394767222409538,2.6
45,2022,1,2018,1,14.266956560874716,2.8
45,2023,1,2018,1,15.599534386081697,3.0
46,2014,1,2020,0,8.840869108809683,0.0
46,2015,1,2020,0,9.17724915658002,0.0
46,2016,1,2020,0,9.395652043433852,0.0
46,2017,1,2020,0,9.051362352530248,0.0
46,2018,1,2020,0,9.696763466294518,0.0
46,2019,1,2020,0,9.29446914601219,0.0
46,2020,1,2020,1,11.455376158486448,2.0
46,2021,1,2020,1,12.642516639496222,2.2
46,2022,1,2020,1,11.740902293338337,2.4
46,2023,1,2020,1,11.354805154129808,2.6
47,2014,1,2022,0,10.830456734961322,0.0
47,2015,1,2022,0,11.399652213758877,0.0
47,2016,1,2022,0,10.022353604730709,0.0
47,2017,1,2022,0,9.356569217145283,0.0
47,2018,1,2022,0,10.269746249357404,0.0
47,2019,1,2022,0,10.38187676253504,0.0
47,2020,1,2022,0,10.530026316944246,0.0
47,2021,1,2022,0,10.16829421649445,0.0
47,2022,1,2022,1,13.114768808693615,2.0
47,2023,1,2022,1,13.387241925098419,2.2
48,2014,1,2022,0,10.214290507902165,0.0
48,2015,1,2022,0,11.411091683659262,0.0
48,2016,1,2022,0,12.187835808784763,0.0
48,2017,1,2022,0,11.347473484030349,0.0
48,2018,1,2022,0,11.192830736777566,0.0
48,2019,1,2022,0,11.390491710608059,0.0
48,2020,1,2022,0,11.869121701296098,0.0
48,2021,1,2022,0,10.796157515058209,0.0
48,2022,1,2022,1,13.843688669300471,2.0
48,2023,1,2022,1,13.866261343080415,2.2
49,2014,1,2022,0,11.816974858537911,0.0
49,2015,1,2022,0,10.905975985157408,0.0
49,2016,1,2022,0,11.927006157619648,0.0
49,2017,1,2022,0,10.641192003168884,0.0
49,2018,1,2022,0,11.586691935461284,0.0
49,2019,1,2022,0,11.552762483955503,0.0
49,2020,1,2022,0,11.058538728127496,0.0
49,2021,1,2022,0,11.681760409378358,0.0
49,2022,1,2022,1,14.299321770475688,2.0
49,2023,1,2022,1,13.831166499916586,2.2
50,2014,1,2022,0,10.48478889336069,0.0
50,2015,1,2022,0,11.42198880470685,0.0
50,2016,1,2022,0,11.079558670549314,0.0
50,2017,1,2022,0,11.459599748613632,0.0
50,2018,1,2022,0,11.689976333103012,0.0
50,2019,1,2022,0,10.977944109937813,0.0
50,2020,1,2022,0,11.122941048285233,0.0
50,2021,1,2022,0,12.271803635708334,0.0
50,2022,1,2022,1,13.869410869860733,2.0
50,2023,1,2022,1,13.148398047035288,2.2
51,2014,1,2022,0,10.19545104928522,0.0
51,2015,1,2022,0,10.039213908618272,0.0
51,2016,1,2022,0,9.64609161896291,0.0
51,2017,1,2022,0,9.444613925452032,0.0
51,2018,1,2022,0,10.62093297913832,0.0
51,2019,1,2022,0,10.477704342261367,0.0
51,2020,1,2022,0,11.594330172323188,0.0
51,2021,1,2022,0,10.71312333034362,0.0
51,2022,1,2022,1,12.79688060161216,2.0
51,2023,1,2022,1,12.81956506592687,2.2
52,2014,1,2020,0,9.561791309512088,0.0
52,2015,1,2020,0,9.565945976535769,0.0
52,2016,1,2020,0,9.979265880194289,0.0
52,2017,1,2020,0,9.19274191659305,0.0
52,2018,1,2020,0,9.335699639439712,0.0
52,2019,1,2020,0,9.413851790455702,0.0
52,2020,1,2020,1,12.148804236501187,2.0
52,2021,1,2020,1,12.802590596060059,2.2
52,2022,1,2020,1,12.123983129337043,2.4
52,2023,1,2020,1,12.441016512015146,2.6
53,2014,1,2018,0,9.997602190122102,0.0
53,2015,1,2018,0,9.817682828180752,0.0
53,2016,1,2018,0,10.516590404757146,0.0
53,2017,1,2018,0,9.01467493287768,0.0
53,2018,1,2018,1,11.827211054728755,2.0
53,2019,1,2018,1,12.14935541120648,2.2
53,2020,1,2018,1,11.68038557199413,2.4
53,2021,1,2018,1,12.6587443560028,2.6
53,2022,1,2018,1,12.98298552026424,2.8
53,2023,1,2018,1,13.640011250927788,3.0
54,2014,1,2022,0,7.181814077914072,0.0
54,2015,1,2022,0,6.602800806488589,0.0
54,2016,1,2022,0,6.309924271948364,0.0
54,2017,1,2022,0,6.896853861477176,0.0
54,2018,1,2022,0,7.5499179428046155,0.0
54,2019,1,2022,0,6.637351724026487,0.0
54,2020,1,2022,0,6.770043690123217,0.0
54,2021,1,2022,0,7.604605611721052,0.0
54,2022,1,2022,1,9.31456307421854,2.0
54,2023,1,2022,1,10.049073477438679,2.2
55,2014,1,2020,0,7.098951659256177,0.0
55,2015,1,2020,0,7.556606879198609,0.0
55,2016,1,2020,0,6.788235998133506,0.0
55,2017,1,2020,0,7.399732729759692,0.0
55,2018,1,2020,0,7.400430047972248,0.0
55,2019,1,2020,0,6.997829593101761,0.0
55,2020,1,2020,1,8.924036081219482,2.0
55,2021,1,2020,1,10.348649572791157,2.2
55,2022,1,2020,1,10.130298864044835,2.4
55,2023,1,2020,1,10.094634914330161,2.6
56,2014,1,2020,0,7.306511306829529,0.0
56,2015,1,2020,0,8.018610203965846,0.0
56,2016,1,2020,0,6.4142318526052335,0.0
56,2017,1,2020,0,6.906281430339532,0.0
56,2018,1,2020,0,7.293157554343562,0.0
56,2019,1,2020,0,8.58519020865136,0.0
56,2020,1,2020,1,10.095894266750845,2.0
56,2021,1,2020,1,10.638259395521809,2.2
56,2022,1,2020,1,9.98452031572808,2.4
56,2023,1,2020,1,10.294832837655932,2.6
57,2014,1,2020,0,8.22941320315839,0.0
57,2015,1,2020,0,8.134643510264759,0.0
57,2016,1,2020,0,8.479875754229099,0.0
57,2017,1,2020,0,8.21167084933281,0.0
57,2018,1,2020,0,8.54457820802435,0.0
57,2019,1,2020,0,8.58456588724959,0.0
57,2020,1,2020,1,10.994390039339498,2.0
57,2021,1,2020,1,11.30901048576927,2.2
57,2022,1,2020,1,10.395570347601153,2.4
57,2023,1,2020,1,10.381872067126608,2.6
58,2014,1,2018,0,11.300421152272627,0.0
58,2015,1,2018,0,11.49341100007784,0.0
58,2016,1,2018,0,10.489236943690203,0.0
58,2017,1,2018,0,10.16963075017406,0.0
58,2018,1,2018,1,13.249065863950474,2.0
58,2019,1,2018,1,13.96496756662214,2.2
58,2020,1,2018,1,14.698345714664029,2.4
58,2021,1,2018,1,14.357697239497597,2.6
58,2022,1,2018,1,14.213690105154026,2.8
58,2023,1,2018,1,14.252983142654442,3.0
59,2014,1,2022,0,8.194767535115204,0.0
59,2015,1,2022,0,8.139409537337249,0.0
59,2016,1,2022,0,7.881507936415469,0.0
59,2017,1,2022,0,9.513419714711521,0.0
59,2018,1,2022,0,9.481626090315944,0.0
